timestamp	candidate_sha256	research_score	dev_ir	val_ir	sharpe	cagr	beta	alpha	max_dd	alpha_tstat	turnover	holdout_sharpe_diagnostic	holdout_cagr_diagnostic	n_dev	n_val	n_holdout	notes
2026-09-06T02:51:39+00:00	3d7adb884fd9	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:51:45+00:00	fe934441d28b	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:51:51+00:00	162aac27262f	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:51:58+00:00	25bfffd2dfd5	0.5660373515858746	0.6274231692451302	0.5660373515858746	1.124070067222318	0.19392570304364076	0.7751698376885711	0.08475103527157773	-0.18585476070714713	2.44086706401832	0.10888888888888888	1.6606797641116144	0.318563670014935	36	24	17	
2026-09-06T02:52:04+00:00	4b9878e9c93b	0.14309588295633624	0.6665579101278313	0.14309588295633624	1.0670490191736843	0.17947269083397677	0.7641570219328522	0.07348899882880536	-0.1896025184403598	2.172477348260357	0.10888888888888888	1.630702570304981	0.28068434995459346	36	24	17	
2026-09-06T02:52:10+00:00	c29746953819	0.46267171490488485	0.6018155199504455	0.46267171490488485	1.0964461561143644	0.18847659650973703	0.7749540267055048	0.08023940564669949	-0.195775760743772	2.2955797672042677	0.10888888888888888	1.502928891666341	0.291625079284066	36	24	17	
2026-09-06T02:52:16+00:00	2dbb60d15c07	0.24365993064501074	0.4335624937744787	0.24365993064501074	0.9685506321194676	0.16814730770823072	0.7983920773709039	0.060526463593503076	-0.2194745091758522	1.6557670449038482	0.10888888888888888	1.6387281633254465	0.31345412663567185	36	24	17	
2026-09-06T02:52:27+00:00	d2fa8449f25d	0.6133966053739762	0.6274231692451305	0.6133966053739762	1.1363809243957697	0.19616849771646638	0.7734232135404655	0.08686523862585463	-0.18585476070714713	2.4944097248232677	0.10888888888888888	1.7193671146102332	0.347599784351883	36	24	17	
2026-09-06T02:52:33+00:00	c0140bbf9832	0.5985248754955563	0.5985248754955563	0.7092859932155983	1.1374574011372829	0.1970279821252059	0.7786237542283581	0.08699528384400645	-0.19123274262240086	2.5240192225168703	0.10888888888888888	1.7280745637521175	0.3311013058861054	36	24	17	
2026-09-06T02:52:41+00:00	2033f749aea3	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:52:48+00:00	fb76a71ef4b1	0.6133966053739762	0.6274231692451305	0.6133966053739762	1.1363809243957697	0.19616849771646638	0.7734232135404655	0.08686523862585463	-0.18585476070714713	2.4944097248232677	0.10888888888888888	1.7193671146102332	0.347599784351883	36	24	17	
2026-09-06T02:52:56+00:00	9af5e64c3d9f	0.3963457758876546	0.6191893834421123	0.3963457758876546	1.1151646748676347	0.18723424600051164	0.7567937632473521	0.08087498300107411	-0.1816514927930849	2.410905611977244	0.10888888888888888	1.5493141414097082	0.31761500280446264	36	24	17	
2026-09-06T02:53:03+00:00	5ae685267811	0.4401207893021716	0.5743083904613493	0.4401207893021716	1.0922313554965963	0.18528913818374093	0.7684307221525911	0.07800442268629434	-0.19150942914039226	2.304460850806028	0.10888888888888888	1.5739042112874368	0.328774220773826	36	24	17	
2026-09-06T02:53:09+00:00	33885ce765da	0.45917260462514825	0.6427436650959863	0.45917260462514825	1.1221518482532717	0.18957632284078563	0.7657038561836912	0.08179959033924664	-0.1884839487062977	2.4950764666276375	0.10888888888888888	1.6158588610422995	0.3161216453410698	36	24	17	
2026-09-06T02:53:15+00:00	c1750f9f4896	0.45917260462514825	0.6427436650959863	0.45917260462514825	1.1221518482532717	0.18957632284078563	0.7657038561836912	0.08179959033924664	-0.1884839487062977	2.4950764666276375	0.10888888888888888	1.6676115266806115	0.3304142221800648	36	24	17	
2026-09-06T02:53:22+00:00	128d726bd145	0.38422258124700986	0.6653173682473872	0.38422258124700986	1.126577417007039	0.188691687598451	0.7579626957506094	0.08187886153360924	-0.17762927420273356	2.510376896354389	0.10888888888888888	1.6376228595385924	0.3092341068203759	36	24	17	
2026-09-06T02:53:29+00:00	5004b48e40a7	0.38422258124700986	0.6653173682473872	0.38422258124700986	1.126577417007039	0.188691687598451	0.7579626957506094	0.08187886153360924	-0.17762927420273356	2.510376896354389	0.10888888888888888	1.5685314063107423	0.27815353875825766	36	24	17	
2026-09-06T02:53:35+00:00	d8d1e451a798	0.4615545274778391	0.47777114342652893	0.4615545274778391	1.0163429149399388	0.1764348124466517	0.8043994964132292	0.06648002711441836	-0.20777737259111484	1.9772845905876002	0.10888888888888888	1.4909234223959642	0.21828474514384077	36	24	17	
2026-09-06T02:53:42+00:00	185f55ef4414	0.2484233388862019	0.8505816312961535	0.2484233388862019	1.0856444760289834	0.19562817238696217	0.8102643425647199	0.08310218553900964	-0.22447802270060235	2.208074590968957	0.19333333333333333	1.7485622153123845	0.20650598111941543	36	24	17	
2026-09-06T02:53:50+00:00	44252ad5bd39	0.4404237381569935	0.7092601400425453	0.4404237381569935	1.1093682679621575	0.19575790604963283	0.785516042856819	0.08580559831146017	-0.21099427421975492	2.2899647923732065	0.15555555555555556	1.6723375099028834	0.23553333727403314	36	24	17	
2026-09-06T02:53:56+00:00	0a222bd850fd	0.07711289765590992	0.6715204792362885	0.07711289765590992	1.0137285703171977	0.17749583560911186	0.8014994595795951	0.06822727077267202	-0.21513612807123506	1.8902716749636947	0.12666666666666668	1.7408049962355105	0.29950093685585366	36	24	17	
2026-09-06T02:54:04+00:00	1cf7021f7ad2	-0.012864148903647746	0.7467094447687985	-0.012864148903647746	1.0886784832220708	0.17998378076825716	0.7561429419396622	0.07456829192189682	-0.17657859683787058	2.350828474775959	0.10222222222222223	1.9803258802854184	0.40345714515236697	36	24	17	
2026-09-06T02:54:10+00:00	20b8f0af4895	0.11924176063809161	0.6567804297603873	0.11924176063809161	1.0702833196986918	0.17766161549058235	0.7668262246388085	0.07124415397937886	-0.19915066335220588	2.3122870990099442	0.09222222222222222	1.666304016800112	0.2931333669176479	36	24	17	
2026-09-06T02:54:16+00:00	ad74c0c2955e	0.19292903926423746	0.6838757044913892	0.19292903926423746	1.0897115224878104	0.1805656776808382	0.7707346211917053	0.0730142395673701	-0.2109879737240955	2.5202291822161875	0.08666666666666668	1.950860395795957	0.35837083766807076	36	24	17	
2026-09-06T02:54:23+00:00	548175c6d62b	-0.026620964145637197	0.7406283800114478	-0.026620964145637197	1.0892299293519352	0.1787647470490552	0.7660670543008046	0.0718919174019322	-0.1970402899753163	2.5566035371597935	0.07888888888888888	2.0523259374732277	0.4239398707212436	36	24	17	
2026-09-06T02:54:29+00:00	1b7786340fe1	-0.1587788771587548	0.8117370737220001	-0.1587788771587548	1.0952937766032982	0.17999462724868343	0.7623563716990587	0.0734305169434332	-0.18371653010643396	2.5337477747181207	0.08333333333333333	1.9531190455431753	0.3427450223059898	36	24	17	
2026-09-06T02:54:37+00:00	2020121e6dd3	0.21291483374921535	0.9232597143131602	0.21291483374921535	1.156122974828589	0.196266251498028	0.7785168446236265	0.08571580963108016	-0.16971384313716098	2.844139495961184	0.08222222222222222	1.844178617784065	0.32937221415468376	36	24	17	
2026-09-06T02:54:42+00:00	b3eb157f60b0	0.3044323638619163	0.7987627688291297	0.3044323638619163	1.1089896823480585	0.1894224402225484	0.7900369387130842	0.07868731473462595	-0.19257990975569272	2.5958134820500782	0.08333333333333333	1.7873017772791688	0.38255746045168415	36	24	17	
2026-09-06T02:54:48+00:00	4b0bd9d3af8e	-0.4158395415359443	0.9103078278686616	-0.4158395415359443	1.08032153724235	0.17743080890625285	0.7591228283937815	0.07177040676060747	-0.1851430719020326	2.3875823773097675	0.10888888888888888	1.650031287501807	0.24247298304508713	36	24	17	
2026-09-06T02:54:55+00:00	816c5a995463	-0.4158395415359443	0.9103078278686616	-0.4158395415359443	1.08032153724235	0.17743080890625285	0.7591228283937815	0.07177040676060747	-0.1851430719020326	2.3875823773097675	0.10888888888888888	1.650031287501807	0.24247298304508713	36	24	17	
2026-09-06T02:55:01+00:00	4933cb1e1dee	0.6422490128571665	0.6422490128571665	0.6808292384307629	1.173714039225644	0.19972578101411864	0.7613902773861674	0.09102629684796734	-0.18449152866066554	2.711235773998519	0.10888888888888888	1.7193671146102332	0.347599784351883	36	24	17	
2026-09-06T02:55:07+00:00	f8d90581618f	0.5341991807179652	0.5545766800132288	0.5341991807179652	1.1093703831046258	0.1878830875222257	0.7653853627892204	0.08050853774444794	-0.19238334771939236	2.39356262844808	0.10888888888888888	1.7340885951403018	0.3053394939350831	36	24	17	
2026-09-06T02:55:13+00:00	cafee9822499	0.2096347349639167	0.620246414225803	0.2096347349639167	1.0748232838304763	0.17952500723170628	0.7590641415856884	0.07395737124469903	-0.18133084172220582	2.223628221932445	0.10777777777777778	1.6214512520775881	0.3034994522158365	36	24	17	
2026-09-06T02:55:18+00:00	5237d8ab2234	0.31755871772515737	0.6202464142258033	0.31755871772515737	1.1005624202208244	0.18392563575493992	0.7564333538943517	0.0780081355546693	-0.18133084172220582	2.3527228738478407	0.10888888888888888	1.6510063035920752	0.32626359622173084	36	24	17	
2026-09-06T02:55:25+00:00	117c2fed2474	0.40956950366122563	0.49971263911270286	0.40956950366122563	1.0629302576484327	0.17847577095695333	0.7690859435857533	0.07190635578054125	-0.19739687387871574	2.20082710051574	0.10888888888888888	1.5505150846597164	0.2810431039921468	36	24	17	
2026-09-06T02:55:32+00:00	32cd43875b6f	0.40601789194375043	0.619189383442112	0.40601789194375043	1.1117439330770176	0.18763359526563028	0.7600253675926391	0.08091745987124513	-0.1816514927930849	2.383684248013873	0.10888888888888888	1.5777652605761574	0.2892475350657995	36	24	17	
2026-09-06T02:55:38+00:00	59d9ab874fd3	0.5969313178563196	0.6274231692451305	0.5969313178563196	1.132138444064589	0.19543490438205735	0.7740018344044074	0.08617834052292822	-0.18585476070714713	2.4743935356525144	0.10888888888888888	1.5717879440052553	0.30525906393177116	36	24	17	
2026-09-06T02:55:44+00:00	16c1b9794f03	0.3619621182484785	0.6707351690770649	0.3619621182484785	1.1196324165335994	0.1883271063123111	0.7603016093719698	0.08138710915255516	-0.17762927420273356	2.457521228742839	0.10888888888888888	1.6308727355575803	0.29508415692887646	36	24	17	
2026-09-06T02:55:50+00:00	61e1bbe01740	0.3619621182484785	0.6707351690770649	0.3619621182484785	1.1196324165335994	0.1883271063123111	0.7603016093719698	0.08138710915255516	-0.17762927420273356	2.457521228742839	0.10888888888888888	1.6308727355575803	0.29508415692887646	36	24	17	
2026-09-06T02:55:56+00:00	367d924161e4	0.37066106979874924	0.6686694903690024	0.37066106979874924	1.0907431493506634	0.18856583093158674	0.7811748580275315	0.07968037901128773	-0.18330766600289272	2.2747274993522413	0.1088888888888889	1.6423299688814104	0.2799306541562232	36	24	17	
2026-09-06T02:56:01+00:00	93371f7e1481	0.5693263539660578	0.5693263539660578	0.6397509552101156	1.1156739736484729	0.194413071711661	0.775653303111091	0.08543435586239861	-0.19319954797752492	2.3311523679872312	0.11	1.5814114895269284	0.2873208519407897	36	24	17	
2026-09-06T02:56:07+00:00	7a6724b0491e	0.2794308701204798	0.6590126493283328	0.2794308701204798	0.928872527594411	0.16733598327771726	0.8775728837731313	0.0504622156699455	-0.18940567982811252	1.6913339158565708	0.1088888888888889	1.5519635251606203	0.29568026265108704	36	24	17	
2026-09-06T02:56:13+00:00	4c6cb2c4f686	0.03415392504894055	0.6426710283617428	0.03415392504894055	0.8832609398862294	0.1632494384738592	0.894274534557918	0.045807409013230715	-0.18354561814209225	1.3201344955508365	0.11000000000000001	1.6232919303919384	0.2846940505576958	36	24	17	
2026-09-06T02:56:19+00:00	04948aa90782	0.5257733192033544	0.5257733192033544	0.6652083694278533	1.1191353358748146	0.19183399098289433	0.7652056967961494	0.08433288820813983	-0.19560969738459633	2.3646007926658243	0.10888888888888888	1.3686354682696418	0.23421411646500823	36	24	17	
2026-09-06T02:56:24+00:00	a69f2ff5c750	0.3703207163954518	0.6695880020786605	0.3703207163954518	1.0781038918064432	0.19086120397362372	0.7916224643424734	0.08078184666554647	-0.18010910448299777	2.1465358641249463	0.11000000000000001	1.816455540210595	0.3342293694597054	36	24	17	
2026-09-06T02:56:31+00:00	cbf0e915b4e7	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:56:36+00:00	e22cb45e6b85	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:56:42+00:00	7a2769af7dbc	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:56:48+00:00	11dc16558a02	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:56:55+00:00	8cf50553fdaa	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:57:02+00:00	dfb089f07c27	0.3405278850531232	0.7734678402657229	0.3405278850531232	1.1732412431601766	0.1914535216639628	0.7498846851820863	0.0845255269109009	-0.17531602248549538	2.997169440139929	0.07888888888888891	1.4073167817233083	0.24275244225312176	36	24	17	
2026-09-06T02:57:09+00:00	230da46344c2	0.31420026649799393	0.8157941111498488	0.31420026649799393	1.0680110840000099	0.19721909286989603	0.8269312398443789	0.08310955448879015	-0.22781598423532	2.0846946436107237	0.2566666666666667	1.3835341147068259	0.1596876770078819	36	24	17	
2026-09-06T02:57:18+00:00	0dbfbfae3a37	0.26429814327717926	0.879029761773007	0.26429814327717926	1.0739993812469968	0.19966998089942778	0.8297340285878704	0.08498218465911223	-0.22781598423532012	2.1016574339306984	0.25333333333333335	1.3883538029484044	0.15885680417726356	36	24	17	
2026-09-06T02:57:25+00:00	63aca60ac5c7	0.12483886825396324	0.879029761773007	0.12483886825396324	1.0505476459281227	0.19401320246276654	0.8262346060960555	0.08058664047410505	-0.22781598423532012	1.986238821885672	0.24666666666666667	1.6713363708591975	0.19195221506668947	36	24	17	
2026-09-06T02:57:32+00:00	d7174a774788	0.1306110151898561	0.9148032848268758	0.1306110151898561	1.06808103386601	0.19603765048674204	0.8210389995714863	0.08266355824950114	-0.2193601222980064	2.0819079301233536	0.24222222222222226	1.6713363708591975	0.19195221506668947	36	24	17	
2026-09-06T02:57:38+00:00	d9c4ae1fd544	0.1306110151898561	0.9148032848268758	0.1306110151898561	1.06808103386601	0.19603765048674204	0.8210389995714863	0.08266355824950114	-0.2193601222980064	2.0819079301233536	0.24222222222222226	1.6874705346702537	0.19712441306121353	36	24	17	
2026-09-06T02:57:46+00:00	285c43be638e	0.15492671486232326	0.7850422199772283	0.15492671486232326	1.0254963359501952	0.18730013385808642	0.8260541144782656	0.07459477804995644	-0.22765282981920898	1.8975466376098682	0.22222222222222227	1.6626376475325808	0.19832969757030616	36	24	17	
2026-09-06T02:57:53+00:00	591e94e3c57e	0.06553550980235362	0.8222806926478948	0.06553550980235362	1.028272207277679	0.18635290859922415	0.8206631881472402	0.07426041448645077	-0.22447802270060235	1.9186091279424256	0.21222222222222223	1.6651930576289888	0.19103658976999105	36	24	17	
2026-09-06T02:57:58+00:00	c61a53ce026e	0.34528880159634134	0.8505816312961535	0.34528880159634134	1.1002489617398685	0.19935355595304438	0.8129225888731211	0.08600194337339168	-0.22447802270060235	2.278860398439862	0.1977777777777778	1.6743978596197198	0.19441704764779466	36	24	17	
2026-09-06T02:58:04+00:00	39912e4b4ae0	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:58:12+00:00	6845c726b193	0.24045988773448695	0.6266355980280245	0.24045988773448695	1.0187080444726297	0.18115476407752262	0.8050399240504486	0.07133744574244968	-0.2184276704410527	1.8684842929267613	0.09888888888888889	1.5842965635641226	0.2232196312971202	36	24	17	
2026-09-06T02:58:19+00:00	cab08f3c7279	0.4337446637319994	0.7932746230062127	0.4337446637319994	1.1929189911627514	0.20124650447118686	0.749888007347666	0.09360959123939286	-0.17384494777309556	2.773371157619921	0.08888888888888889	1.4492435771021872	0.2058042579257524	36	24	17	
2026-09-06T02:58:36+00:00	10f59eb5d9a2	0.23736414046240645	0.7495996564801042	0.23736414046240645	1.1077045316574057	0.18827340187669517	0.772083957880098	0.0801695657033469	-0.2113973506470388	2.4152345353694216	0.07222222222222223	1.7909469244245615	0.32600238429115325	36	24	17	
2026-09-06T02:58:52+00:00	c81d0985d63c	0.5228504721274995	0.5742576186527234	0.5228504721274995	1.031930800663036	0.18700886387812332	0.8250891225075775	0.07403593360569316	-0.2302353952255234	1.9674915205920618	0.11555555555555556	1.8485137120073345	0.4107903974947835	36	24	17	
2026-09-06T02:59:01+00:00	972d788fc164	0.4493942177825756	0.4493942177825756	0.5052760957915043	0.8518862612604969	0.16514684553582204	0.9622988929969629	0.040436834342946024	-0.2389641099137032	1.1900361683106369	0.13222222222222224	1.545741397497295	0.27832234686984614	36	24	17	
2026-09-06T02:59:16+00:00	fd30d25a0e16	0.4608680534894615	1.0845957484008353	0.4608680534894615	0.9682227165228133	0.18472187809863705	0.9309596416294679	0.05985850279461619	-0.2065054994765323	2.021397117512718	0.19333333333333333	1.3868264140298658	0.23393999710857583	36	24	17	
2026-09-06T02:59:25+00:00	7392d23be101	0.27267143637184577	0.49145946975220917	0.27267143637184577	1.0506335224304577	0.17504294414476984	0.7539838123973261	0.07085258686592918	-0.18593866896463385	2.056794435121007	0.11222222222222222	1.9908250649324493	0.40112541809992464	36	24	17	
2026-09-06T02:59:33+00:00	31f0ddf0a23f	0.26297097305240447	0.6413661490250429	0.26297097305240447	1.079867432919798	0.1831936173104951	0.7671285963475135	0.07645268203710637	-0.18420231650479102	2.2192058250598166	0.10777777777777778	1.5648099179209876	0.2874121072358051	36	24	17	
2026-09-06T02:59:39+00:00	c04955456af9	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:59:46+00:00	70a38c6ddb9c	-0.2860592089904853	0.5133959064884761	-0.2860592089904853	0.9502202976751434	0.154970098560554	0.7616581959500642	0.052272454204070506	-0.21026928130663347	1.6218282897532856	0.09888888888888889	1.4359664741066553	0.24467334008583896	36	24	17	
2026-09-06T02:59:53+00:00	7e30cd1765e8	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T02:59:59+00:00	2a1dacde3704	-0.167270600785071	0.4512961371841517	-0.167270600785071	0.9300623451506452	0.153931888914413	0.7697791605110774	0.05079418890482197	-0.2212218060490584	1.487172789857358	0.09444444444444446	1.636865102681294	0.2745157374855336	36	24	17	
2026-09-06T03:00:05+00:00	41de0a8f88b8	0.3619621182484785	0.6707351690770649	0.3619621182484785	1.1196324165335994	0.1883271063123111	0.7603016093719698	0.08138710915255516	-0.17762927420273356	2.457521228742839	0.10888888888888888	1.6308727355575803	0.29508415692887646	36	24	17	
2026-09-06T03:00:12+00:00	e11fafb805d7	0.3619621182484785	0.6707351690770649	0.3619621182484785	1.1196324165335994	0.1883271063123111	0.7603016093719698	0.08138710915255516	-0.17762927420273356	2.457521228742839	0.10888888888888888	1.6308727355575803	0.29508415692887646	36	24	17	
2026-09-06T03:00:19+00:00	c4158da1bde4	0.581237573358525	0.6203897425152105	0.581237573358525	1.1102531606433401	0.19344926866203815	0.7849868886917273	0.08335450537847855	-0.19385308151339287	2.374925471616651	0.10888888888888888	1.5458255350009795	0.29213016305596895	36	24	17	
2026-09-06T03:00:25+00:00	56d315259f39	0.5441429833662166	0.5441429833662166	0.5618976921315082	1.079292540606927	0.18648424237735228	0.7872448612701015	0.07704064364056304	-0.2135062744924513	2.2619886421467186	0.10888888888888888	1.6027826671266276	0.3011335077606401	36	24	17	
2026-09-06T03:00:31+00:00	05fa93968862	0.5623122382848295	0.5623122382848295	0.6908834930499278	1.1023627413181627	0.19264788520332443	0.7921046525275945	0.08179692947141676	-0.20574512591765093	2.3694255070444123	0.10888888888888888	1.61930887215446	0.2990520115177726	36	24	17	
2026-09-06T03:00:37+00:00	9574deb46ca3	0.5623122382848295	0.5623122382848295	0.6908834930499278	1.1023627413181627	0.19264788520332443	0.7921046525275945	0.08179692947141676	-0.20574512591765093	2.3694255070444123	0.10888888888888888	1.61930887215446	0.2990520115177726	36	24	17	
2026-09-06T03:00:43+00:00	a6ad2ec9eb78	0.5403234876144728	0.5403234876144728	0.6198099892491648	1.082375561408946	0.18938513199182228	0.7922683852549705	0.07912089624301197	-0.2072132603101835	2.2407258806748365	0.10888888888888888	1.5357472619030346	0.2752507010283398	36	24	17	
2026-09-06T03:00:50+00:00	694d0e85fb52	0.5509098883368349	0.5700389168269242	0.5509098883368349	1.0916580014638129	0.18979642340753955	0.7830126560695274	0.08049905549003294	-0.20193662522166989	2.2636341339314185	0.10888888888888888	1.6400534799890936	0.3229411414153056	36	24	17	
2026-09-06T03:00:57+00:00	0441e4de42f0	-0.0618888943174983	0.6857905310713277	-0.0618888943174983	1.0754512264907423	0.17382457993864442	0.7486715136488012	0.069663574456104	-0.19433617469282682	2.3784049685944813	0.10777777777777778	1.5118741494041619	0.2663573006386388	36	24	17	
2026-09-06T03:01:03+00:00	b7bf50006481	0.5058472582128046	0.6274231692451308	0.5058472582128046	1.1155836875015257	0.19062625398679045	0.7729362239255391	0.08202429698979986	-0.18585476070714713	2.4380693141040473	0.10888888888888888	1.7296046674996457	0.3442991942286191	36	24	17	
2026-09-06T03:01:10+00:00	a52f9c180186	0.5362520545872111	0.6354232197349305	0.5362520545872111	1.101298053436492	0.19132486850345587	0.7880415331073461	0.08112079172873779	-0.19485890986487464	2.3667653065837393	0.10888888888888888	1.678161287963964	0.2987353050813091	36	24	17	
2026-09-06T03:01:16+00:00	1f80bc8123f7	0.46951811435918456	0.6281128931590965	0.46951811435918456	1.0802090223572314	0.18781889959101083	0.7924577664640032	0.07763744744784053	-0.19485890986487464	2.2693538116226906	0.10888888888888888	1.8383834817580103	0.31868743240397035	36	24	17	
2026-09-06T03:01:22+00:00	7b289432ddd2	0.6716654365981415	0.6716654365981415	0.7145150647733013	1.1282296910270546	0.19962099980966674	0.7998919109184273	0.08693100805717666	-0.19938838699728145	2.5093611755215477	0.10888888888888888	1.6415598603010353	0.2843884473944138	36	24	17	
2026-09-06T03:01:29+00:00	5841ab10e362	0.6716654365981415	0.6716654365981415	0.7145150647733013	1.1282296910270546	0.19962099980966674	0.7998919109184273	0.08693100805717666	-0.19938838699728145	2.5093611755215477	0.10888888888888888	1.6970164825431509	0.29844156349864237	36	24	17	
2026-09-06T03:01:35+00:00	6e10634254de	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:01:41+00:00	efcb7e3d905f	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:01:48+00:00	913704bbecb4	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:01:55+00:00	1842d575e104	0.46208864248652615	0.5970643938442143	0.46208864248652615	1.0974002064160662	0.18769211912642914	0.7726861626391317	0.07965176740427628	-0.18784640866474334	2.318261677793937	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:02:01+00:00	358016d3ba4d	0.4563263253302467	0.6077526951741199	0.4563263253302467	1.1103043495135103	0.18857634640811738	0.7655570128065344	0.0811518419112125	-0.18252810240971262	2.3806077923709434	0.11222222222222222	1.8169370865405623	0.35135030354577146	36	24	17	
2026-09-06T03:02:07+00:00	07bda8c8b1d0	0.32998858151698685	0.6653019952893097	0.32998858151698685	1.1113007182888461	0.18745660469398162	0.7602501576132238	0.080715212362552	-0.17489396676747893	2.3871137089526226	0.11555555555555556	1.6275844278656364	0.29232933169245623	36	24	17	
2026-09-06T03:02:14+00:00	2da9e11b475c	0.3122747047284966	0.7869897199300685	0.3122747047284966	1.1511975357961817	0.19535232459453655	0.7573158410934366	0.08783726211978617	-0.15432661770636946	2.5561097559863617	0.11888888888888889	1.7334720575448372	0.30766698400046977	36	24	17	
2026-09-06T03:02:22+00:00	600af76e9b31	0.32395612696206744	0.6789468218903142	0.32395612696206744	1.0664650125525128	0.18661881856786566	0.7916269067274431	0.07700020772206435	-0.20552520274794062	2.139083313217957	0.1288888888888889	1.6076021915356213	0.2893249420108215	36	24	17	
2026-09-06T03:02:30+00:00	6fdfe70ed70e	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:02:37+00:00	5f1f4c350c3b	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:02:44+00:00	89ff4309fb6d	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
2026-09-06T03:02:51+00:00	2924f2cd4b8e	0.5849550535259099	0.6274231692451305	0.5849550535259099	1.128250729249906	0.19470392763322786	0.7749208135576867	0.08543665332226122	-0.18585476070714713	2.4617170171774325	0.10888888888888888	1.738635776837117	0.3456872908534758	36	24	17	
